user_id,sex,city,constellation
21994,1,6412149,双子座
21998,0,6081949,天秤座
22004,1,6411949,处女座
22006,1,6411949,水瓶座
22009,0,6412149,金牛座
22011,1,6081949,水瓶座
22014,0,6081949,金牛座
22015,0,6281949,水瓶座
22032,1,6581949,金牛座
22034,0,6281949,天秤座
22036,0,6301949,巨蟹座
22046,0,6301949,天秤座
22050,0,6301949,双子座
22051,1,6481949,处女座
22057,0,6301949,天秤座
22058,1,6411949,双子座
22063,0,6481949,水瓶座
22064,0,6412149,水瓶座
22077,0,6301949,双子座
22078,1,6412149,双子座
22080,0,6301949,天秤座
22081,1,6411949,天秤座
22085,1,6412149,天蝎座
22091,0,6481949,金牛座
22119,1,6301949,天蝎座
22120,1,6412149,水瓶座
22123,0,6081949,射手座
22125,0,6411949,射手座
22133,1,6481949,摩羯座
22134,1,6081949,白羊座
22140,1,6481949,水瓶座
22143,0,6481949,射手座
22147,1,6081949,天秤座
22149,0,6481949,处女座
22151,1,6412149,处女座
22162,0,6081949,射手座
22174,0,6411949,金牛座
22175,1,6281949,双子座
22190,1,6412149,巨蟹座
22191,0,6411949,巨蟹座
22194,1,6481949,天秤座
22201,0,6412149,天秤座
22211,1,6281949,双鱼座
22222,0,6301949,白羊座
22225,0,6411949,天蝎座
22226,0,6481949,双子座
22241,1,6412149,金牛座
22243,1,6412149,金牛座
22244,0,6412149,天秤座
22247,0,6081949,狮子座
22248,1,6081949,巨蟹座
22258,1,6081949,水瓶座
22259,1,6481949,水瓶座
22268,1,6081949,天蝎座
22269,0,6281949,射手座
22270,1,6281949,巨蟹座
22272,0,6481949,双子座
22279,1,6281949,狮子座
22285,0,6281949,双鱼座
22293,0,6411949,狮子座
22298,1,6412149,摩羯座
22300,1,6412149,白羊座
22301,0,6412149,双子座
22302,0,6412149,巨蟹座
22309,0,6412149,水瓶座
22310,1,6411949,双子座
22311,0,6081949,金牛座
22320,0,6081949,白羊座
22326,1,6412149,狮子座
22327,1,6411949,白羊座
22328,1,6481949,双子座
22338,0,6081949,水瓶座
22364,1,6281949,天蝎座
22366,0,6411949,天蝎座
22367,0,6281949,双鱼座
22369,1,6481949,射手座
22381,0,6411949,狮子座
22382,1,6412149,射手座
22387,0,6411949,天秤座
22388,0,6411949,摩羯座
22397,1,6412149,白羊座
22400,0,6281949,水瓶座
22402,0,6281949,射手座
22405,1,6412149,天秤座
22412,0,6411949,射手座
22416,1,6301949,处女座
22421,0,6411949,双子座
22426,1,6481949,水瓶座
22430,1,6081949,天秤座
22432,1,6281949,白羊座
22437,1,6411949,水瓶座
22440,0,6581949,金牛座
22448,1,6081949,狮子座
22454,0,6281949,双鱼座
22456,0,6481949,巨蟹座
22461,0,6581949,巨蟹座
22462,0,6081949,摩羯座
22467,0,6281949,白羊座
22469,1,6281949,白羊座
22479,1,6301949,天秤座
22480,0,6411949,射手座
22482,0,6281949,天蝎座
22487,1,6412149,水瓶座
22498,0,6301949,狮子座
22510,0,6411949,天秤座
22511,1,6411949,水瓶座
22524,1,6281949,白羊座
22532,1,6281949,水瓶座
22536,0,6411949,天秤座
22540,0,6412149,双子座
22545,0,6281949,天蝎座
22552,1,6411949,白羊座
22560,1,6281949,射手座
22562,1,6281949,巨蟹座
22564,1,6301949,处女座
22568,1,6481949,射手座
22570,0,6411949,白羊座
22582,0,6581949,金牛座
22583,1,6481949,射手座
22588,0,6411949,巨蟹座
22594,0,6301949,射手座
22599,0,6411949,白羊座
22602,1,6412149,金牛座
22606,0,6081949,金牛座
22608,0,6081949,巨蟹座
22609,1,6481949,水瓶座
22614,0,6281949,金牛座
22616,0,6481949,天蝎座
22617,0,6411949,水瓶座
22624,1,6301949,巨蟹座
22633,1,6281949,水瓶座
22637,1,6081949,金牛座
22648,0,6412149,天秤座
22651,1,6411949,处女座
22653,0,6412149,巨蟹座
22657,0,6301949,双子座
22663,1,6281949,射手座
22666,0,6581949,金牛座
22671,1,6412149,狮子座
22679,0,6281949,水瓶座
22691,1,6481949,处女座
22692,0,6412149,金牛座
22693,0,6281949,摩羯座
22706,0,6412149,双鱼座
22727,1,6301949,射手座
22733,0,6581949,水瓶座
22742,1,6281949,双鱼座
22760,1,6581949,巨蟹座
22767,1,6281949,白羊座
22772,0,6281949,处女座
22774,0,6281949,处女座
22776,0,6411949,双子座
22781,1,6412149,双子座
22784,1,6581949,天蝎座
22794,0,6081949,狮子座
22796,0,6412149,狮子座
22798,0,6411949,金牛座
22799,1,6412149,天蝎座
22800,1,6411949,天秤座
22802,1,6412149,天秤座
22806,1,6281949,摩羯座
22819,0,6411949,双子座
22824,1,6411949,处女座
22826,1,6581949,白羊座
22827,1,6411949,射手座
22828,0,6581949,天蝎座
22832,1,6281949,狮子座
22840,1,6081949,双鱼座
22842,0,6412149,处女座
22852,1,6301949,白羊座
22853,1,6281949,天蝎座
22854,1,6281949,巨蟹座
22859,1,6281949,处女座
22862,1,6411949,处女座
22867,0,6281949,射手座
22870,0,6412149,金牛座
22872,1,6412149,天秤座
22874,0,6412149,天秤座
22884,1,6412149,处女座
22887,1,6081949,狮子座
22890,1,6412149,双鱼座
22894,1,6301949,白羊座
22898,1,6411949,巨蟹座
22902,1,6412149,金牛座
22903,0,6581949,白羊座
22911,1,6481949,巨蟹座
22915,1,6411949,摩羯座
22918,1,6581949,射手座
22925,0,6481949,摩羯座
22937,0,6581949,双子座
22939,1,6412149,巨蟹座
22951,1,6301949,摩羯座
22955,1,6411949,处女座
22957,1,6411949,巨蟹座
22966,1,6481949,射手座
22967,1,6411949,双子座
22972,0,6481949,双子座
22974,1,6581949,天蝎座
22978,0,6301949,白羊座
22979,1,6281949,天秤座
22980,1,6081949,射手座
22982,1,6281949,金牛座
22995,1,6081949,天蝎座
22997,0,6081949,双子座
22999,0,6281949,双鱼座
23000,0,6281949,狮子座
23002,1,6281949,巨蟹座
23003,1,6411949,双鱼座
23006,1,6281949,处女座
23007,1,6411949,水瓶座
23008,0,6281949,金牛座
23009,0,6481949,狮子座
23012,1,6281949,天蝎座
23014,0,6081949,双子座
23015,0,6281949,巨蟹座
23018,0,6411949,白羊座
23022,0,6581949,白羊座
23026,0,6081949,射手座
23028,0,6281949,摩羯座
23029,0,6412149,处女座
23035,0,6411949,巨蟹座
23037,1,6481949,摩羯座
23038,0,6281949,双鱼座
23043,1,6081949,天秤座
23057,1,6411949,水瓶座
23063,0,6581949,水瓶座
23064,1,6301949,射手座
23068,1,6411949,天秤座
23071,1,6581949,天蝎座
23083,1,6412149,天秤座
23089,0,6281949,处女座
23100,1,6581949,射手座
23103,1,6411949,处女座
23110,0,6281949,天蝎座
23111,1,6411949,天蝎座
23116,1,6281949,水瓶座
23117,0,6481949,天蝎座
23120,0,6081949,摩羯座
23139,1,6081949,天蝎座
23141,1,6411949,处女座
23143,0,6411949,处女座
23150,0,6481949,双鱼座
23152,1,6081949,天蝎座
23155,1,6411949,双鱼座
23163,1,6281949,白羊座
23167,1,6412149,白羊座
23171,0,6081949,水瓶座
23175,1,6301949,金牛座
23179,0,6301949,双子座
23183,0,6412149,白羊座
23187,0,6412149,水瓶座
23192,0,6412149,水瓶座
23193,0,6411949,巨蟹座
23204,1,6281949,处女座
23208,0,6412149,摩羯座
23209,1,6281949,天秤座
23212,1,6411949,处女座
23217,1,6281949,双鱼座
23225,0,6481949,白羊座
23239,0,6411949,狮子座
23247,0,6412149,白羊座
23254,1,6281949,水瓶座
23265,0,6081949,摩羯座
23270,1,6411949,射手座
23272,0,6412149,金牛座
23278,0,6411949,处女座
23289,0,6081949,水瓶座
23294,0,6412149,双鱼座
23297,1,6411949,摩羯座
23312,1,6281949,天秤座
23313,1,6081949,双子座
23314,0,6281949,摩羯座
23321,1,6581949,狮子座
23323,1,6481949,天秤座
23326,1,6281949,摩羯座
23344,1,6412149,狮子座
23347,0,6412149,白羊座
23349,1,6412149,射手座
23358,1,6281949,巨蟹座
23359,0,6411949,巨蟹座
23364,1,6481949,巨蟹座
23372,0,6281949,双鱼座
23375,0,6081949,射手座
23377,1,6411949,天蝎座
23378,1,6081949,白羊座
23389,1,6481949,射手座
23392,1,6301949,射手座
23398,1,6281949,双鱼座
23399,0,6301949,双鱼座
23400,1,6281949,金牛座
23405,0,6412149,巨蟹座
23420,0,6581949,白羊座
23421,1,6281949,巨蟹座
23426,1,6412149,水瓶座
23428,1,6411949,摩羯座
23433,0,6081949,摩羯座
23435,1,6301949,狮子座
23438,0,6412149,巨蟹座
23443,0,6081949,金牛座
23448,1,6481949,金牛座
23454,1,6411949,天秤座
23455,1,6301949,天蝎座
23457,1,6281949,水瓶座
23460,1,6581949,双鱼座
23463,0,6081949,狮子座
23468,1,6301949,射手座
23481,0,6301949,双鱼座
23492,1,6301949,金牛座
23493,1,6411949,处女座
23495,1,6411949,处女座
23498,0,6281949,白羊座
23499,1,6411949,巨蟹座
23504,0,6412149,水瓶座
23506,1,6081949,天秤座
23508,1,6281949,双子座
23514,0,6081949,摩羯座
23517,1,6411949,巨蟹座
23522,1,6081949,双子座
23523,0,6412149,水瓶座
23526,1,6412149,双鱼座
23531,1,6301949,天蝎座
23539,0,6081949,金牛座
23543,0,6281949,狮子座
23545,0,6581949,巨蟹座
23551,1,6281949,天秤座
23563,0,6481949,水瓶座
23566,0,6481949,金牛座
23571,0,6301949,双子座
23578,0,6411949,金牛座
23580,1,6301949,水瓶座
23584,0,6411949,天秤座
23597,1,6481949,狮子座
23600,1,6081949,射手座
23601,0,6081949,双鱼座
23605,0,6301949,巨蟹座
23611,0,6581949,处女座
23615,0,6412149,水瓶座
23618,0,6412149,金牛座
23622,1,6281949,天秤座
23630,0,6481949,水瓶座
23635,0,6481949,巨蟹座
23645,1,6081949,处女座
23646,0,6412149,金牛座
23647,1,6412149,天秤座
23651,0,6081949,射手座
23656,1,6281949,水瓶座
23678,0,6581949,射手座
23679,1,6281949,双鱼座
23685,0,6581949,狮子座
23687,0,6581949,射手座
23692,0,6412149,巨蟹座
23693,1,6412149,处女座
23697,0,6411949,天秤座
23699,1,6281949,天秤座
23711,1,6081949,巨蟹座
23721,0,6411949,天秤座
23725,0,6081949,巨蟹座
23742,1,6081949,天蝎座
23745,1,6411949,狮子座
23756,1,6301949,狮子座
23766,1,6411949,天蝎座
23771,0,6081949,白羊座
23773,0,6481949,金牛座
23775,1,6281949,巨蟹座
23776,1,6281949,摩羯座
23777,0,6412149,射手座
23781,0,6081949,天蝎座
23785,0,6301949,天秤座
23795,1,6081949,天蝎座
23801,0,6281949,金牛座
23803,0,6411949,金牛座
23830,1,6081949,射手座
23832,1,6281949,金牛座
23844,0,6281949,双子座
23849,0,6481949,狮子座
23852,0,6281949,天蝎座
23859,0,6411949,双子座
23860,1,6411949,射手座
23870,1,6411949,金牛座
23874,1,6412149,天秤座
23877,1,6412149,天秤座
23879,0,6481949,金牛座
23880,1,6281949,天秤座
23887,1,6281949,天蝎座
23889,1,6412149,处女座
23891,1,6412149,双鱼座
23893,1,6411949,巨蟹座
23894,1,6301949,双子座
23895,1,6481949,水瓶座
23904,1,6412149,双鱼座
23906,0,6481949,摩羯座
23907,1,6481949,处女座
23910,0,6481949,处女座
23912,1,6412149,天秤座
23913,1,6081949,巨蟹座
23915,0,6411949,白羊座
23934,1,6481949,水瓶座
23935,1,6412149,狮子座
23936,1,6081949,处女座
23938,1,6301949,狮子座
23941,0,6081949,双鱼座
23959,1,6412149,白羊座
23965,1,6081949,处女座
23970,1,6412149,摩羯座
23981,0,6301949,处女座
23983,1,6281949,水瓶座
23988,1,6281949,天蝎座
23989,1,6081949,摩羯座
23995,1,6281949,巨蟹座
23999,0,6481949,处女座
24012,0,6281949,巨蟹座
24013,1,6281949,天秤座
24021,0,6281949,巨蟹座
24024,1,6281949,双子座
24028,0,6301949,天秤座
24032,0,6301949,天秤座
24033,1,6581949,金牛座
24039,1,6281949,双子座
24045,0,6411949,天秤座
24054,0,6411949,处女座
24058,0,6481949,天秤座
24067,0,6412149,双子座
24072,0,6081949,摩羯座
24092,1,6281949,摩羯座
24094,0,6081949,摩羯座
24098,0,6301949,射手座
24099,1,6081949,处女座
24102,1,6301949,射手座
24103,0,6301949,射手座
24104,1,6412149,水瓶座
24113,1,6412149,巨蟹座
24115,1,6281949,射手座
24118,1,6411949,水瓶座
24119,0,6281949,天蝎座
24122,0,6301949,巨蟹座
24128,0,6281949,天秤座
24129,0,6411949,狮子座
24133,1,6081949,双子座
24138,0,6301949,狮子座
24139,1,6281949,狮子座
24146,1,6412149,水瓶座
24147,0,6081949,双鱼座
24152,1,6412149,双子座
24155,0,6412149,狮子座
24177,0,6581949,天秤座
24179,1,6412149,摩羯座
24181,1,6081949,巨蟹座
24185,1,6081949,天蝎座
24193,1,6411949,双子座
24196,1,6412149,射手座
24198,0,6412149,双鱼座
24205,1,6081949,处女座
24217,0,6481949,天蝎座
24222,1,6481949,摩羯座
24225,1,6281949,巨蟹座
24232,1,6481949,双鱼座
24238,0,6281949,摩羯座
24242,1,6281949,射手座
24243,0,6081949,天蝎座
24255,0,6081949,天秤座
24259,1,6081949,金牛座
24270,1,6411949,双鱼座
24278,1,6412149,巨蟹座
24283,1,6281949,天秤座
24286,1,6281949,巨蟹座
24288,1,6281949,处女座
24290,1,6412149,摩羯座
24292,1,6081949,狮子座
24296,1,6081949,天蝎座
24297,0,6301949,天秤座
24303,0,6281949,天秤座
24304,1,6081949,天秤座
24305,0,6281949,天秤座
24309,0,6411949,天蝎座
24313,1,6581949,摩羯座
24316,1,6081949,水瓶座
24323,1,6281949,双鱼座
24342,1,6081949,金牛座
24344,1,6412149,水瓶座
24350,1,6281949,天蝎座
24361,1,6081949,狮子座
24365,0,6412149,金牛座
24366,0,6281949,天秤座
24371,0,6281949,射手座
24390,1,6411949,金牛座
24393,0,6281949,天秤座
24395,0,6301949,狮子座
24406,0,6301949,双鱼座
24408,1,6301949,水瓶座
24413,0,6412149,双子座
24415,0,6301949,摩羯座
24422,1,6481949,金牛座
24426,0,6412149,双子座
24427,0,6411949,狮子座
24428,1,6281949,天蝎座
24432,0,6281949,狮子座
24436,0,6281949,巨蟹座
24450,0,6412149,双鱼座
24454,0,6081949,天秤座
24461,1,6301949,狮子座
24462,1,6412149,双子座
24465,0,6481949,巨蟹座
24470,1,6411949,处女座
24471,0,6411949,白羊座
24474,1,6281949,金牛座
24475,1,6281949,巨蟹座
24483,0,6301949,水瓶座
24484,0,6301949,双鱼座
24497,1,6411949,狮子座
24502,1,6412149,处女座
24508,0,6411949,摩羯座
24510,0,6301949,天蝎座
24527,0,6411949,摩羯座
24531,0,6411949,金牛座
24539,1,6081949,天蝎座
24541,0,6301949,双鱼座
24548,0,6481949,天秤座
24569,1,6581949,天蝎座
24572,1,6301949,摩羯座
24577,0,6581949,双子座
24588,1,6481949,白羊座
24592,1,6411949,射手座
24594,0,6301949,水瓶座
24598,0,6081949,白羊座
24599,1,6081949,摩羯座
24602,0,6481949,处女座
24611,0,6412149,处女座
24619,0,6481949,处女座
24620,1,6301949,天秤座
24627,0,6411949,金牛座
24629,1,6412149,双鱼座
24633,1,6281949,白羊座
24643,0,6301949,天蝎座
24644,1,6281949,天秤座
24650,1,6412149,白羊座
24659,1,6301949,白羊座
24660,0,6581949,射手座
24661,1,6411949,处女座
24662,0,6301949,摩羯座
24670,0,6581949,双子座
24679,1,6411949,金牛座
24681,0,6481949,天秤座
24682,1,6412149,处女座
24685,1,6411949,白羊座
24700,1,6281949,天秤座
24705,0,6281949,天秤座
24708,1,6281949,双子座
24724,0,6281949,白羊座
24727,0,6281949,处女座
24733,0,6411949,狮子座
24738,1,6411949,水瓶座
24741,0,6412149,天蝎座
24742,1,6281949,巨蟹座
24745,0,6481949,双子座
24746,0,6481949,金牛座
24748,1,6412149,天秤座
24750,0,6411949,巨蟹座
24752,1,6412149,处女座
24756,0,6081949,双鱼座
24759,0,6301949,天蝎座
24773,0,6081949,狮子座
24780,0,6581949,射手座
24790,0,6411949,天蝎座
24799,1,6412149,处女座
24801,0,6281949,天蝎座
24805,1,6481949,狮子座
24807,0,6281949,狮子座
24809,1,6412149,天蝎座
24811,1,6481949,金牛座
24814,1,6412149,双子座
24818,1,6481949,射手座
24821,0,6412149,狮子座
24826,1,6411949,狮子座
24827,0,6281949,狮子座
24839,1,6412149,射手座
24840,0,6281949,摩羯座
24848,0,6281949,双子座
24849,0,6081949,白羊座
24850,0,6411949,双子座
24854,0,6281949,双子座
24858,1,6481949,双子座
24859,1,6411949,金牛座
24865,0,6411949,巨蟹座
24866,1,6581949,水瓶座
24867,0,6581949,天蝎座
24870,0,6301949,天秤座
24873,1,6281949,双子座
24879,1,6281949,处女座
24880,1,6581949,天蝎座
24884,1,6081949,双子座
24887,1,6281949,狮子座
24897,1,6301949,巨蟹座
24899,1,6581949,处女座
24904,0,6412149,狮子座
24910,0,6281949,狮子座
24911,0,6081949,双鱼座
24912,0,6281949,水瓶座
24913,1,6081949,金牛座
24922,1,6081949,天蝎座
24926,1,6081949,金牛座
24934,0,6412149,水瓶座
24938,1,6412149,水瓶座
24944,1,6281949,金牛座
24951,0,6281949,天秤座
24958,0,6281949,狮子座
24962,1,6481949,巨蟹座
24964,1,6281949,巨蟹座
24970,0,6281949,狮子座
24984,0,6281949,水瓶座
24986,0,6281949,天蝎座
24987,0,6281949,狮子座
24999,0,6481949,天秤座
25002,0,6581949,白羊座
25003,1,6481949,水瓶座
25006,0,6081949,巨蟹座
25025,1,6411949,天蝎座
25036,0,6581949,双鱼座
25045,0,6411949,巨蟹座
25059,1,6412149,天秤座
25061,0,6301949,天蝎座
25063,0,6411949,处女座
25064,0,6301949,白羊座
25073,1,6281949,摩羯座
25081,1,6581949,双鱼座
25085,1,6301949,处女座
25089,0,6281949,白羊座
25090,1,6411949,射手座
25091,1,6411949,双鱼座
25105,0,6301949,双子座
25109,1,6081949,水瓶座
25111,1,6481949,处女座
25114,0,6411949,摩羯座
25119,0,6412149,处女座
25124,1,6412149,天秤座
25125,1,6481949,白羊座
25139,0,6081949,天蝎座
25144,0,6581949,处女座
25146,1,6412149,白羊座
25147,0,6412149,处女座
25154,1,6412149,天蝎座
25156,0,6281949,处女座
25157,0,6081949,摩羯座
25160,0,6412149,巨蟹座
25168,1,6081949,天蝎座
25169,1,6412149,处女座
25173,1,6581949,金牛座
25177,1,6281949,射手座
25178,1,6081949,狮子座
25179,1,6281949,双鱼座
25182,1,6081949,双鱼座
25184,0,6481949,天蝎座
25194,0,6281949,天秤座
25203,0,6281949,水瓶座
25205,0,6581949,射手座
25210,0,6481949,摩羯座
25212,0,6081949,狮子座
25221,0,6301949,处女座
25229,1,6411949,射手座
25233,1,6301949,狮子座
25245,1,6411949,双鱼座
25256,1,6411949,天秤座
25263,0,6412149,天蝎座
25266,0,6481949,水瓶座
25270,1,6281949,狮子座
25271,0,6481949,巨蟹座
25281,0,6411949,双鱼座
25283,1,6412149,处女座
25284,0,6412149,处女座
25285,0,6411949,双子座
25297,1,6581949,双鱼座
25298,0,6411949,金牛座
25302,0,6281949,射手座
25304,0,6411949,双鱼座
25309,0,6411949,双鱼座
25311,0,6581949,处女座
25313,0,6412149,天蝎座
25319,1,6281949,巨蟹座
25320,0,6081949,处女座
25322,0,6281949,摩羯座
25323,0,6481949,摩羯座
25325,1,6411949,巨蟹座
25330,0,6281949,射手座
25333,1,6081949,水瓶座
25334,0,6301949,处女座
25335,0,6081949,白羊座
